Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 11:09:37.187488,0xdeca010000000028,0xdeca020000000001,703154670106,56
2016-04-08 11:09:37.239488,0xdeca01000000001f,0xdeca020000000001,706438442882,58
2016-04-08 11:09:37.267488,0xdeca030000000002,0xdeca020000000001,708257851493,29
2016-04-08 11:09:37.367488,0xdeca030000000002,0xdeca020000000001,714647633491,30
2016-04-08 11:09:37.373488,0xdeca01000000001e,0xdeca020000000001,714992897184,57
2016-04-08 11:09:37.467488,0xdeca030000000002,0xdeca020000000001,721037415451,31
2016-04-08 11:09:37.476488,0xdeca010000000046,0xdeca020000000001,721612205005,58
2016-04-08 11:09:37.486488,0xdeca01000000000b,0xdeca020000000001,722233878001,59
2016-04-08 11:09:37.567488,0xdeca030000000002,0xdeca020000000001,727427197422,32
2016-04-08 11:09:37.595488,0xdeca010000000050,0xdeca020000000001,729226334914,56
2016-04-08 11:09:37.635488,0xdeca010000000015,0xdeca020000000001,731776956290,58
2016-04-08 11:09:37.667488,0xdeca030000000002,0xdeca020000000001,733816979419,33
2016-04-08 11:09:37.730488,0xdeca010000000046,0xdeca020000000001,737848516988,59
2016-04-08 11:09:37.737488,0xdeca01000000000a,0xdeca020000000001,738268278917,56
2016-04-08 11:09:37.740488,0xdeca01000000000b,0xdeca020000000001,738470216194,60
2016-04-08 11:09:37.767488,0xdeca030000000002,0xdeca020000000001,740206761388,34
2016-04-08 11:09:37.867488,0xdeca030000000002,0xdeca020000000001,746596543385,35
2016-04-08 11:09:37.888488,0xdeca010000000028,0xdeca020000000001,747958679273,57
2016-04-08 11:09:37.928488,0xdeca01000000001f,0xdeca020000000001,750495639626,59
2016-04-08 11:09:37.967488,0xdeca030000000002,0xdeca020000000001,752986325355,36
2016-04-08 11:09:38.000488,0xdeca010000000050,0xdeca020000000001,755096266545,57
2016-04-08 11:09:38.067488,0xdeca030000000002,0xdeca020000000001,759376107354,37
2016-04-08 11:09:38.095488,0xdeca010000000016,0xdeca020000000001,761148654136,61
2016-04-08 11:09:38.115488,0xdeca01000000001e,0xdeca020000000001,762438198671,58
2016-04-08 11:09:38.167488,0xdeca030000000002,0xdeca020000000001,765765889330,38
2016-04-08 11:09:38.267488,0xdeca030000000002,0xdeca020000000001,772155671314,39
2016-04-08 11:09:38.294488,0xdeca010000000014,0xdeca020000000001,773857962934,58
2016-04-08 11:09:38.367488,0xdeca030000000002,0xdeca020000000001,778545453285,40
2016-04-08 11:09:38.398488,0xdeca01000000001e,0xdeca020000000001,780510557578,59
2016-04-08 11:09:38.406488,0xdeca010000000046,0xdeca020000000001,780995642452,60
2016-04-08 11:09:38.415488,0xdeca01000000000b,0xdeca020000000001,781617411310,61
2016-04-08 11:09:38.421488,0xdeca010000000050,0xdeca020000000001,782018264721,58
2016-04-08 11:09:38.425488,0xdeca01000000000a,0xdeca020000000001,782238057504,57
2016-04-08 11:09:38.436488,0xdeca010000000016,0xdeca020000000001,782921563390,62
2016-04-08 11:09:38.443488,0xdeca010000000028,0xdeca020000000001,783363535337,59
2016-04-08 11:09:38.467488,0xdeca030000000002,0xdeca020000000001,784935235290,41
2016-04-08 11:09:38.505488,0xdeca01000000001f,0xdeca020000000001,787374990528,60
2016-04-08 11:09:38.567488,0xdeca030000000002,0xdeca020000000001,791325017257,42
2016-04-08 11:09:38.667488,0xdeca030000000002,0xdeca020000000001,797714799258,43
2016-04-08 11:09:38.671488,0xdeca010000000015,0xdeca020000000001,797931942935,60
2016-04-08 11:09:38.767488,0xdeca030000000002,0xdeca020000000001,804104581231,44
2016-04-08 11:09:38.799488,0xdeca010000000014,0xdeca020000000001,806161740427,59
2016-04-08 11:09:38.869488,0xdeca030000000002,0xdeca020000000001,810494363226,45
2016-04-08 11:09:38.884488,0xdeca01000000001e,0xdeca020000000001,811594749487,60
2016-04-08 11:09:38.967488,0xdeca030000000002,0xdeca020000000001,816884145189,46
2016-04-08 11:09:39.041488,0xdeca010000000046,0xdeca020000000001,821618799241,61
2016-04-08 11:09:39.067488,0xdeca030000000002,0xdeca020000000001,823273927191,47
2016-04-08 11:09:39.074488,0xdeca010000000016,0xdeca020000000001,823694797449,63
2016-04-08 11:09:39.109488,0xdeca010000000050,0xdeca020000000001,825936922947,59
2016-04-08 11:09:39.143488,0xdeca010000000028,0xdeca020000000001,828129995458,60
2016-04-08 11:09:39.167488,0xdeca030000000002,0xdeca020000000001,829663709156,48
2016-04-08 11:09:39.200488,0xdeca01000000001f,0xdeca020000000001,831758027363,62
2016-04-08 11:09:39.267488,0xdeca030000000002,0xdeca020000000001,836053491163,49
2016-04-08 11:09:39.339488,0xdeca010000000014,0xdeca020000000001,840620890991,61
2016-04-08 11:09:39.368488,0xdeca030000000002,0xdeca020000000001,842443273127,50
2016-04-08 11:09:39.381488,0xdeca010000000015,0xdeca020000000001,843332641411,61
2016-04-08 11:09:39.413488,0xdeca010000000046,0xdeca020000000001,845338731488,62
2016-04-08 11:09:39.422488,0xdeca01000000000b,0xdeca020000000001,845960604235,63
2016-04-08 11:09:39.467488,0xdeca030000000002,0xdeca020000000001,848833055132,51
2016-04-08 11:09:39.491488,0xdeca010000000028,0xdeca020000000001,850331558827,61
2016-04-08 11:09:39.567488,0xdeca030000000002,0xdeca020000000001,855222837115,52
2016-04-08 11:09:39.667488,0xdeca030000000002,0xdeca020000000001,861612619106,53
2016-04-08 11:09:39.724488,0xdeca010000000050,0xdeca020000000001,865262675165,60
2016-04-08 11:09:39.767488,0xdeca030000000002,0xdeca020000000001,868002401086,54
2016-04-08 11:09:39.803488,0xdeca010000000016,0xdeca020000000001,870301179644,64
2016-04-08 11:09:39.822488,0xdeca01000000000a,0xdeca020000000001,871534355715,60
2016-04-08 11:09:39.826488,0xdeca010000000028,0xdeca020000000001,871773013645,62
2016-04-08 11:09:39.867488,0xdeca030000000002,0xdeca020000000001,874392183099,55
2016-04-08 11:09:39.890488,0xdeca010000000014,0xdeca020000000001,875836344699,62
2016-04-08 11:09:39.967488,0xdeca030000000002,0xdeca020000000001,880781965051,56
2016-04-08 11:09:40.039488,0xdeca010000000046,0xdeca020000000001,885374807817,63
