Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 09:40:20.005739,0xdeca010000000014,0xdeca020000000001,990032202606,123
2016-04-08 09:40:20.011739,0xdeca010000000016,0xdeca020000000001,990459043099,119
2016-04-08 09:40:20.033739,0xdeca030000000002,0xdeca020000000001,991827870984,249
2016-04-08 09:40:20.055739,0xdeca01000000001e,0xdeca020000000001,993224926756,125
2016-04-08 09:40:20.071739,0xdeca010000000046,0xdeca020000000001,994262635687,126
2016-04-08 09:40:20.079739,0xdeca010000000028,0xdeca020000000001,994802458990,123
2016-04-08 09:40:20.085739,0xdeca010000000015,0xdeca020000000001,995195110477,128
2016-04-08 09:40:20.133739,0xdeca030000000002,0xdeca020000000001,998217654042,250
2016-04-08 09:40:20.138739,0xdeca010000000050,0xdeca020000000001,998534363114,123
2016-04-08 09:40:20.159739,0xdeca01000000000b,0xdeca020000000001,999889148458,119
2016-04-08 09:40:20.170739,0xdeca01000000000a,0xdeca020000000001,1000618622637,122
2016-04-08 09:40:20.179739,0xdeca01000000001f,0xdeca020000000001,1001194439407,123
2016-04-08 09:40:20.233739,0xdeca030000000002,0xdeca020000000001,1004607437115,251
2016-04-08 09:40:20.249739,0xdeca010000000014,0xdeca020000000001,1005635494626,124
2016-04-08 09:40:20.260739,0xdeca010000000016,0xdeca020000000001,1006356149095,120
2016-04-08 09:40:20.274739,0xdeca010000000028,0xdeca020000000001,1007260814241,124
2016-04-08 09:40:20.281739,0xdeca010000000015,0xdeca020000000001,1007678164640,129
2016-04-08 09:40:20.293739,0xdeca010000000046,0xdeca020000000001,1008450878600,127
2016-04-08 09:40:20.311739,0xdeca01000000001e,0xdeca020000000001,1009611958560,126
2016-04-08 09:40:20.317739,0xdeca010000000050,0xdeca020000000001,1009956649313,124
2016-04-08 09:40:20.319739,0xdeca01000000001f,0xdeca020000000001,1010128631648,124
2016-04-08 09:40:20.333739,0xdeca030000000002,0xdeca020000000001,1010997220177,252
2016-04-08 09:40:20.395739,0xdeca010000000014,0xdeca020000000001,1014956138292,125
2016-04-08 09:40:20.417739,0xdeca010000000015,0xdeca020000000001,1016400604389,130
2016-04-08 09:40:20.421739,0xdeca010000000046,0xdeca020000000001,1016632911046,128
2016-04-08 09:40:20.433739,0xdeca030000000002,0xdeca020000000001,1017387003258,253
2016-04-08 09:40:20.438739,0xdeca010000000016,0xdeca020000000001,1017715667403,121
2016-04-08 09:40:20.459739,0xdeca01000000000b,0xdeca020000000001,1019065365304,121
2016-04-08 09:40:20.478739,0xdeca01000000000a,0xdeca020000000001,1020274499154,124
2016-04-08 09:40:20.530739,0xdeca01000000001e,0xdeca020000000001,1023610333015,127
2016-04-08 09:40:20.533739,0xdeca010000000028,0xdeca020000000001,1023799149564,125
2016-04-08 09:40:20.549739,0xdeca010000000050,0xdeca020000000001,1024814296621,125
2016-04-08 09:40:20.604739,0xdeca010000000014,0xdeca020000000001,1028351983348,126
2016-04-08 09:40:20.633739,0xdeca030000000002,0xdeca020000000001,1030166569403,255
2016-04-08 09:40:20.640739,0xdeca010000000028,0xdeca020000000001,1030612385346,126
2016-04-08 09:40:20.670739,0xdeca010000000046,0xdeca020000000001,1032537582030,129
2016-04-08 09:40:20.676739,0xdeca010000000050,0xdeca020000000001,1032934846239,126
2016-04-08 09:40:20.694739,0xdeca01000000000a,0xdeca020000000001,1034084494614,125
2016-04-08 09:40:20.712739,0xdeca010000000015,0xdeca020000000001,1035251100387,131
2016-04-08 09:40:20.724739,0xdeca01000000000b,0xdeca020000000001,1035995286926,122
2016-04-08 09:40:20.733739,0xdeca030000000002,0xdeca020000000001,1036556352465,0
2016-04-08 09:40:20.742739,0xdeca01000000001f,0xdeca020000000001,1037130750404,126
2016-04-08 09:40:20.770739,0xdeca010000000028,0xdeca020000000001,1038917275243,127
2016-04-08 09:40:20.773739,0xdeca010000000046,0xdeca020000000001,1039134388566,130
2016-04-08 09:40:20.796739,0xdeca01000000000a,0xdeca020000000001,1040590342673,126
2016-04-08 09:40:20.799739,0xdeca01000000001e,0xdeca020000000001,1040784422175,128
2016-04-08 09:40:20.820739,0xdeca010000000050,0xdeca020000000001,1042163715227,127
2016-04-08 09:40:20.831739,0xdeca01000000000b,0xdeca020000000001,1042838270638,123
2016-04-08 09:40:20.855739,0xdeca010000000016,0xdeca020000000001,1044351854871,123
2016-04-08 09:40:20.878739,0xdeca010000000015,0xdeca020000000001,1045814779815,132
2016-04-08 09:40:20.933739,0xdeca030000000002,0xdeca020000000001,1049335918609,2
2016-04-08 09:40:20.948739,0xdeca010000000014,0xdeca020000000001,1050330537768,128
2016-04-08 09:40:20.960739,0xdeca01000000000a,0xdeca020000000001,1051096983529,127
2016-04-08 09:40:21.013739,0xdeca01000000001f,0xdeca020000000001,1054458396699,127
2016-04-08 09:40:21.019739,0xdeca01000000000b,0xdeca020000000001,1054859722679,124
2016-04-08 09:40:21.026739,0xdeca010000000050,0xdeca020000000001,1055310165985,128
2016-04-08 09:40:21.031739,0xdeca010000000028,0xdeca020000000001,1055599252118,128
2016-04-08 09:40:21.072739,0xdeca010000000016,0xdeca020000000001,1058251876998,124
2016-04-08 09:40:21.112739,0xdeca010000000014,0xdeca020000000001,1060808724751,129
2016-04-08 09:40:21.117739,0xdeca01000000001f,0xdeca020000000001,1061122295529,128
2016-04-08 09:40:21.133739,0xdeca030000000002,0xdeca020000000001,1062115484763,4
2016-04-08 09:40:21.135739,0xdeca01000000000a,0xdeca020000000001,1062275440621,128
2016-04-08 09:40:21.183739,0xdeca01000000001e,0xdeca020000000001,1065350503612,130
2016-04-08 09:40:21.220739,0xdeca01000000000b,0xdeca020000000001,1067691639848,125
2016-04-08 09:40:21.233739,0xdeca030000000002,0xdeca020000000001,1068505267829,5
2016-04-08 09:40:21.255739,0xdeca010000000015,0xdeca020000000001,1069900231340,134
2016-04-08 09:40:21.281739,0xdeca010000000028,0xdeca020000000001,1071577231295,129
2016-04-08 09:40:21.297739,0xdeca01000000001f,0xdeca020000000001,1072585016594,129
2016-04-08 09:40:21.317739,0xdeca01000000001e,0xdeca020000000001,1073873484804,131
2016-04-08 09:40:21.319739,0xdeca010000000016,0xdeca020000000001,1074028017836,125
2016-04-08 09:40:21.325739,0xdeca010000000046,0xdeca020000000001,1074379545489,132
2016-04-08 09:40:21.333739,0xdeca030000000002,0xdeca020000000001,1074895050905,6
2016-04-08 09:40:21.354739,0xdeca01000000000a,0xdeca020000000001,1076235960172,129
2016-04-08 09:40:21.359739,0xdeca010000000015,0xdeca020000000001,1076572399837,135
2016-04-08 09:40:21.391739,0xdeca010000000028,0xdeca020000000001,1078649867180,130
2016-04-08 09:40:21.406739,0xdeca010000000014,0xdeca020000000001,1079592627434,130
2016-04-08 09:40:21.417739,0xdeca01000000000b,0xdeca020000000001,1080263579718,126
2016-04-08 09:40:21.425739,0xdeca010000000046,0xdeca020000000001,1080773191287,133
2016-04-08 09:40:21.433739,0xdeca030000000002,0xdeca020000000001,1081284833981,7
2016-04-08 09:40:21.458739,0xdeca010000000016,0xdeca020000000001,1082875386528,126
2016-04-08 09:40:21.495739,0xdeca01000000000a,0xdeca020000000001,1085279400470,130
2016-04-08 09:40:21.515739,0xdeca010000000014,0xdeca020000000001,1086534900352,131
2016-04-08 09:40:21.526739,0xdeca01000000001e,0xdeca020000000001,1087220567719,132
2016-04-08 09:40:21.528739,0xdeca010000000046,0xdeca020000000001,1087385041947,134
2016-04-08 09:40:21.533739,0xdeca030000000002,0xdeca020000000001,1087674617049,8
2016-04-08 09:40:21.540739,0xdeca01000000001f,0xdeca020000000001,1088119880499,130
2016-04-08 09:40:21.545739,0xdeca010000000050,0xdeca020000000001,1088431217782,130
2016-04-08 09:40:21.556739,0xdeca01000000000b,0xdeca020000000001,1089188125356,127
2016-04-08 09:40:21.601739,0xdeca010000000015,0xdeca020000000001,1092051337293,136
2016-04-08 09:40:21.610739,0xdeca01000000000a,0xdeca020000000001,1092604809682,131
2016-04-08 09:40:21.633739,0xdeca030000000002,0xdeca020000000001,1094064400127,9
2016-04-08 09:40:21.661739,0xdeca01000000001f,0xdeca020000000001,1095876112163,131
2016-04-08 09:40:21.682739,0xdeca010000000028,0xdeca020000000001,1097179186983,131
2016-04-08 09:40:21.695739,0xdeca010000000016,0xdeca020000000001,1098032351579,127
2016-04-08 09:40:21.708739,0xdeca01000000001e,0xdeca020000000001,1098895005114,133
